stock_code,stock_name,日期,收盘,MA5,MA20,MA60
603259,药明康德,2025-12-15,91.21,92.71600000000001,92.12,98.2465
603259,药明康德,2025-12-16,89.12,92.106,91.96,97.95433333333332
603259,药明康德,2025-12-17,90.59,91.674,91.82950000000001,97.68583333333332
603259,药明康德,2025-12-18,90.59,91.11200000000001,91.6755,97.38000000000001
603259,药明康德,2025-12-19,92.47,90.796,91.709,97.13650000000001
603259,药明康德,2025-12-22,91.21,90.79599999999999,91.571,96.85
603259,药明康德,2025-12-23,90.62,91.096,91.3865,96.549
603259,药明康德,2025-12-24,90.82,91.142,91.16350000000001,96.32216666666666
603259,药明康德,2025-12-25,91.94,91.412,91.1505,96.10983333333334
603259,药明康德,2025-12-26,92.7,91.458,91.226,95.87100000000001
603260,合盛硅业,2025-09-01,51.87,,,
603260,合盛硅业,2025-09-02,51.76,,,
603260,合盛硅业,2025-09-03,51.03,,,
603260,合盛硅业,2025-09-04,51.2,,,
603260,合盛硅业,2025-09-05,55.3,52.23199999999999,,
603260,合盛硅业,2025-09-08,56.22,53.102,,
603260,合盛硅业,2025-09-09,54.7,53.69,,
603260,合盛硅业,2025-09-10,52.43,53.970000000000006,,
603260,合盛硅业,2025-09-11,53.2,54.370000000000005,,
603260,合盛硅业,2025-09-12,52.69,53.848,,
603260,合盛硅业,2025-09-15,52.28,53.06,,
603260,合盛硅业,2025-09-16,51.96,52.512,,
603260,合盛硅业,2025-09-17,51.19,52.263999999999996,,
603260,合盛硅业,2025-09-18,51.12,51.848,,
603260,合盛硅业,2025-09-19,51.36,51.581999999999994,,
603260,合盛硅业,2025-09-22,49.9,51.105999999999995,,
603260,合盛硅业,2025-09-23,48.35,50.384,,
603260,合盛硅业,2025-09-24,49.28,50.002,,
603260,合盛硅业,2025-09-25,48.46,49.470000000000006,,
603260,合盛硅业,2025-09-26,48.72,48.94199999999999,51.650999999999996,
603260,合盛硅业,2025-09-29,48.73,48.708000000000006,51.49399999999999,
603260,合盛硅业,2025-09-30,49.45,48.928,51.378499999999995,
603260,合盛硅业,2025-10-09,50.63,49.198,51.35850000000001,
603260,合盛硅业,2025-10-10,49.56,49.418000000000006,51.2765,
603260,合盛硅业,2025-10-13,48.9,49.45399999999999,50.9565,
603260,合盛硅业,2025-10-14,49.27,49.562,50.609,
603260,合盛硅业,2025-10-15,50.28,49.728,50.388,
603260,合盛硅业,2025-10-16,49.66,49.534,50.2495,
603260,合盛硅业,2025-10-17,48.55,49.33200000000001,50.016999999999996,
603260,合盛硅业,2025-10-20,48.49,49.25,49.807,
603260,合盛硅业,2025-10-21,48.52,49.1,49.61900000000001,
603260,合盛硅业,2025-10-22,47.47,48.538,49.3945,
603260,合盛硅业,2025-10-23,48.1,48.226,49.239999999999995,
603260,合盛硅业,2025-10-24,47.54,48.024,49.06099999999999,
603260,合盛硅业,2025-10-27,47.61,47.848,48.8735,
603260,合盛硅业,2025-10-28,47.05,47.553999999999995,48.731,
603260,合盛硅业,2025-10-29,48.7,47.8,48.7485,
603260,合盛硅业,2025-10-30,49.11,48.001999999999995,48.739999999999995,
603260,合盛硅业,2025-10-31,49.57,48.408,48.795500000000004,
603260,合盛硅业,2025-11-03,49.6,48.806,48.8395,
603260,合盛硅业,2025-11-04,48.26,49.048,48.816,
603260,合盛硅业,2025-11-05,48.57,49.022000000000006,48.772,
603260,合盛硅业,2025-11-06,49.86,49.172,48.7335,
603260,合盛硅业,2025-11-07,54.85,50.227999999999994,48.998000000000005,
603260,合盛硅业,2025-11-10,58.51,52.010000000000005,49.478500000000004,
603260,合盛硅业,2025-11-11,58.16,53.989999999999995,49.922999999999995,
603260,合盛硅业,2025-11-12,56.7,55.61600000000001,50.244,
603260,合盛硅业,2025-11-13,61.18,57.879999999999995,50.82,
603260,合盛硅业,2025-11-14,59.61,58.83200000000001,51.373000000000005,
603260,合盛硅业,2025-11-17,61.19,59.36800000000001,52.008,
603260,合盛硅业,2025-11-18,60.17,59.769999999999996,52.5905,
603260,合盛硅业,2025-11-19,65.5,61.529999999999994,53.492000000000004,
603260,合盛硅业,2025-11-20,62.94,61.88199999999999,54.234,
603260,合盛硅业,2025-11-21,56.76,61.312,54.69500000000001,
603260,合盛硅业,2025-11-24,56.02,60.278,55.1155,
603260,合盛硅业,2025-11-25,57.02,59.648,55.614,
603260,合盛硅业,2025-11-26,55.2,57.588,55.939,
603260,合盛硅业,2025-11-27,57.26,56.452,56.346500000000006,
603260,合盛硅业,2025-11-28,56.3,56.36,56.68300000000001,
603260,合盛硅业,2025-12-01,56.01,56.358000000000004,57.003499999999995,52.498000000000005
603260,合盛硅业,2025-12-02,55.56,56.065999999999995,57.3685,52.5595
603260,合盛硅业,2025-12-03,54.9,56.00599999999999,57.685,52.61183333333334
603260,合盛硅业,2025-12-04,52.99,55.152,57.84150000000001,52.6445
603260,合盛硅业,2025-12-05,53.82,54.65599999999999,57.79,52.68816666666667
603260,合盛硅业,2025-12-08,53.38,54.13000000000001,57.533500000000004,52.65616666666667
603260,合盛硅业,2025-12-09,54.72,53.962,57.3615,52.631166666666665
603260,合盛硅业,2025-12-10,53.01,53.584,57.17700000000001,52.603
603260,合盛硅业,2025-12-11,51.67,53.32000000000001,56.701499999999996,52.59033333333333
603260,合盛硅业,2025-12-12,51.89,52.934000000000005,56.3155,52.5685
603260,合盛硅业,2025-12-15,52.5,52.758,55.88100000000001,52.565333333333335
603260,合盛硅业,2025-12-16,50.39,51.89200000000001,55.391999999999996,52.533833333333334
603260,合盛硅业,2025-12-17,51.65,51.620000000000005,54.6995,52.52866666666667
603260,合盛硅业,2025-12-18,51.02,51.489999999999995,54.1035,52.52583333333334
603260,合盛硅业,2025-12-19,51.4,51.39200000000001,53.8355,52.5305
603260,合盛硅业,2025-12-22,51.91,51.274,53.629999999999995,52.53966666666667
603260,合盛硅业,2025-12-23,52.5,51.696000000000005,53.403999999999996,52.583
603260,合盛硅业,2025-12-24,52.57,51.879999999999995,53.2725,52.653333333333336
603260,合盛硅业,2025-12-25,53.17,52.31,53.068,52.71816666666666
603260,合盛硅业,2025-12-26,54.96,53.022000000000006,53.001,52.826499999999996
603288,海天味业,2025-09-01,40.96,,,
603288,海天味业,2025-09-02,40.68,,,
603288,海天味业,2025-09-03,39.92,,,
603288,海天味业,2025-09-04,40.16,,,
603288,海天味业,2025-09-05,40.18,40.38,,
603288,海天味业,2025-09-08,40.91,40.37,,
603288,海天味业,2025-09-09,41.07,40.448,,
603288,海天味业,2025-09-10,40.69,40.602,,
603288,海天味业,2025-09-11,41.03,40.775999999999996,,
603288,海天味业,2025-09-12,40.39,40.818,,
603288,海天味业,2025-09-15,40.58,40.751999999999995,,
603288,海天味业,2025-09-16,40.07,40.552,,
603288,海天味业,2025-09-17,40.03,40.42,,
603288,海天味业,2025-09-18,39.53,40.12,,
603288,海天味业,2025-09-19,39.54,39.95,,
603288,海天味业,2025-09-22,39.25,39.684000000000005,,
603288,海天味业,2025-09-23,39.04,39.478,,
603288,海天味业,2025-09-24,38.8,39.232,,
603288,海天味业,2025-09-25,38.6,39.04600000000001,,
603288,海天味业,2025-09-26,38.8,38.897999999999996,40.0115,
603288,海天味业,2025-09-29,38.88,38.824,39.9075,
603288,海天味业,2025-09-30,38.96,38.808,39.8215,
603288,海天味业,2025-10-09,39.34,38.916000000000004,39.7925,
603288,海天味业,2025-10-10,39.28,39.05200000000001,39.7485,
603288,海天味业,2025-10-13,38.9,39.072,39.6845,
603288,海天味业,2025-10-14,39.1,39.116,39.59400000000001,
603288,海天味业,2025-10-15,39.49,39.222,39.515,
603288,海天味业,2025-10-16,39.77,39.30800000000001,39.469,
603288,海天味业,2025-10-17,39.08,39.268,39.3715,
603288,海天味业,2025-10-20,38.94,39.275999999999996,39.299,
603288,海天味业,2025-10-21,38.95,39.246,39.2175,
603288,海天味业,2025-10-22,38.65,39.077999999999996,39.1465,
603288,海天味业,2025-10-23,38.63,38.85,39.0765,
603288,海天味业,2025-10-24,38.6,38.754000000000005,39.029999999999994,
603288,海天味业,2025-10-27,38.71,38.708000000000006,38.9885,
603288,海天味业,2025-10-28,38.4,38.598,38.946,
603288,海天味业,2025-10-29,38.44,38.556,38.916000000000004,
603288,海天味业,2025-10-30,37.98,38.426,38.875,
603288,海天味业,2025-10-31,38.11,38.327999999999996,38.8505,
603288,海天味业,2025-11-03,38.15,38.216,38.818,
603288,海天味业,2025-11-04,37.75,38.086,38.7615,
603288,海天味业,2025-11-05,37.69,37.936,38.69799999999999,
603288,海天味业,2025-11-06,37.71,37.88199999999999,38.6165,
603288,海天味业,2025-11-07,37.97,37.854,38.551,
603288,海天味业,2025-11-10,38.65,37.95399999999999,38.5385,
603288,海天味业,2025-11-11,38.62,38.128,38.514500000000005,
603288,海天味业,2025-11-12,38.46,38.282,38.463,
603288,海天味业,2025-11-13,38.6,38.459999999999994,38.4045,
603288,海天味业,2025-11-14,38.42,38.55,38.371500000000005,
603288,海天味业,2025-11-17,38.19,38.458000000000006,38.333999999999996,
603288,海天味业,2025-11-18,37.97,38.327999999999996,38.285000000000004,
603288,海天味业,2025-11-19,37.8,38.196,38.24249999999999,
603288,海天味业,2025-11-20,37.75,38.025999999999996,38.198499999999996,
603288,海天味业,2025-11-21,37.29,37.8,38.133,
603288,海天味业,2025-11-24,36.88,37.538,38.0415,
603288,海天味业,2025-11-25,37.1,37.364,37.9765,
603288,海天味业,2025-11-26,36.83,37.17,37.896,
603288,海天味业,2025-11-27,36.99,37.018,37.8465,
603288,海天味业,2025-11-28,36.96,36.952000000000005,37.789,
603288,海天味业,2025-12-01,37.16,37.007999999999996,37.7395,38.85633333333333
603288,海天味业,2025-12-02,36.87,36.962,37.695499999999996,38.78816666666667
603288,海天味业,2025-12-03,36.41,36.878,37.6315,38.717
603288,海天味业,2025-12-04,36.22,36.724000000000004,37.557,38.65533333333334
603288,海天味业,2025-12-05,36.51,36.634,37.483999999999995,38.594500000000004
603288,海天味业,2025-12-08,36.51,36.504,37.376999999999995,38.53333333333333
603288,海天味业,2025-12-09,36.47,36.42399999999999,37.2695,38.45933333333333
603288,海天味业,2025-12-10,36.42,36.426,37.167500000000004,38.38183333333333
603288,海天味业,2025-12-11,36.34,36.45,37.054500000000004,38.309333333333335
603288,海天味业,2025-12-12,36.49,36.446,36.958,38.233666666666664
603288,海天味业,2025-12-15,36.51,36.446000000000005,36.874,38.169000000000004
603288,海天味业,2025-12-16,36.74,36.5,36.8125,38.105
603288,海天味业,2025-12-17,37.03,36.622,36.774,38.05433333333334
603288,海天味业,2025-12-18,37.01,36.75599999999999,36.737,38.004
603288,海天味业,2025-12-19,37.78,37.013999999999996,36.7615,37.974833333333336
603288,海天味业,2025-12-22,37.85,37.282000000000004,36.809999999999995,37.94666666666667
603288,海天味业,2025-12-23,37.78,37.49,36.844,37.922166666666676
603288,海天味业,2025-12-24,37.35,37.554,36.87,37.894
603288,海天味业,2025-12-25,37.4,37.632,36.890499999999996,37.87066666666667
603288,海天味业,2025-12-26,37.42,37.559999999999995,36.9135,37.851
603296,华勤技术,2025-09-01,96.11,,,
603296,华勤技术,2025-09-02,90.82,,,
603296,华勤技术,2025-09-03,89.2,,,
603296,华勤技术,2025-09-04,83.78,,,
603296,华勤技术,2025-09-05,88.0,89.582,,
603296,华勤技术,2025-09-08,85.87,87.53399999999999,,
603296,华勤技术,2025-09-09,83.22,86.014,,
603296,华勤技术,2025-09-10,84.24,85.022,,
603296,华勤技术,2025-09-11,92.16,86.69800000000001,,
603296,华勤技术,2025-09-12,94.58,88.01400000000001,,
603296,华勤技术,2025-09-15,89.85,88.81,,
603296,华勤技术,2025-09-16,94.18,91.002,,
603296,华勤技术,2025-09-17,93.88,92.92999999999999,,
603296,华勤技术,2025-09-18,94.28,93.354,,
603296,华勤技术,2025-09-19,97.93,94.024,,
603296,华勤技术,2025-09-22,101.98,96.45,,
603296,华勤技术,2025-09-23,98.51,97.316,,
603296,华勤技术,2025-09-24,100.94,98.728,,
603296,华勤技术,2025-09-25,107.8,101.432,,
603296,华勤技术,2025-09-26,104.55,102.756,93.59400000000001,
603296,华勤技术,2025-09-29,103.65,103.09,93.971,
603296,华勤技术,2025-09-30,105.36,104.46000000000001,94.69800000000001,
603296,华勤技术,2025-10-09,106.97,105.66599999999998,95.5865,
603296,华勤技术,2025-10-10,97.6,103.626,96.2775,
603296,华勤技术,2025-10-13,97.03,102.122,96.729,
603296,华勤技术,2025-10-14,92.87,99.96600000000001,97.079,
603296,华勤技术,2025-10-15,95.74,98.042,97.705,
603296,华勤技术,2025-10-16,94.76,95.6,98.231,
603296,华勤技术,2025-10-17,91.31,94.34200000000001,98.1885,
603296,华勤技术,2025-10-20,93.43,93.622,98.131,
603296,华勤技术,2025-10-21,93.5,93.748,98.3135,
603296,华勤技术,2025-10-22,91.71,92.942,98.19,
603296,华勤技术,2025-10-23,91.11,92.212,98.0515,
603296,华勤技术,2025-10-24,95.4,93.03,98.10749999999999,
603296,华勤技术,2025-10-27,97.8,93.904,98.101,
603296,华勤技术,2025-10-28,101.77,95.55799999999999,98.0905,
603296,华勤技术,2025-10-29,107.05,98.626,98.51750000000001,
603296,华勤技术,2025-10-30,105.89,101.582,98.765,
603296,华勤技术,2025-10-31,101.62,102.826,98.456,
603296,华勤技术,2025-11-03,100.3,103.326,98.24350000000001,
603296,华勤技术,2025-11-04,96.54,102.28,97.888,
603296,华勤技术,2025-11-05,95.15,99.9,97.3775,
603296,华勤技术,2025-11-06,97.1,98.14200000000001,96.884,
603296,华勤技术,2025-11-07,94.28,96.674,96.71799999999999,
603296,华勤技术,2025-11-10,92.35,95.084,96.48400000000001,
603296,华勤技术,2025-11-11,90.77,93.92999999999999,96.379,
603296,华勤技术,2025-11-12,89.95,92.89,96.08950000000002,
603296,华勤技术,2025-11-13,91.13,91.696,95.908,
603296,华勤技术,2025-11-14,88.61,90.562,95.773,
603296,华勤技术,2025-11-17,86.62,89.416,95.4325,
603296,华勤技术,2025-11-18,85.88,88.438,95.0515,
603296,华勤技术,2025-11-19,86.19,87.686,94.7755,
603296,华勤技术,2025-11-20,87.18,86.896,94.579,
603296,华勤技术,2025-11-21,84.77,86.128,94.0475,
603296,华勤技术,2025-11-24,86.37,86.078,93.47600000000001,
603296,华勤技术,2025-11-25,87.77,86.45599999999999,92.776,
603296,华勤技术,2025-11-26,88.19,86.856,91.833,
603296,华勤技术,2025-11-27,87.15,86.85,90.896,
603296,华勤技术,2025-11-28,87.73,87.44200000000001,90.2015,
603296,华勤技术,2025-12-01,90.5,88.268,89.7115,93.84966666666666
603296,华勤技术,2025-12-02,89.6,88.634,89.36449999999999,93.74116666666667
603296,华勤技术,2025-12-03,88.43,88.682,89.0285,93.70133333333334
603296,华勤技术,2025-12-04,89.09,89.07000000000001,88.628,93.6995
603296,华勤技术,2025-12-05,91.45,89.814,88.4865,93.82733333333334
603296,华勤技术,2025-12-08,93.35,90.38399999999999,88.5365,93.9165
603296,华勤技术,2025-12-09,97.28,91.92,88.862,94.10666666666667
603296,华勤技术,2025-12-10,96.12,93.458,89.17049999999999,94.32166666666667
603296,华勤技术,2025-12-11,93.45,94.33,89.2865,94.47516666666667
603296,华勤技术,2025-12-12,95.5,95.14,89.631,94.53083333333333
603296,华勤技术,2025-12-15,92.6,94.99000000000001,89.92999999999999,94.49783333333335
603296,华勤技术,2025-12-16,90.88,93.71000000000001,90.17999999999999,94.515
603296,华勤技术,2025-12-17,93.55,93.196,90.548,94.5045
603296,华勤技术,2025-12-18,90.4,92.586,90.709,94.4465
603296,华勤技术,2025-12-19,89.37,91.36,90.939,94.36466666666666
603296,华勤技术,2025-12-22,92.06,91.252,91.22349999999999,94.26683333333332
603296,华勤技术,2025-12-23,92.31,91.538,91.4505,94.10566666666666
603296,华勤技术,2025-12-24,94.45,91.71799999999999,91.76350000000001,94.038
603296,华勤技术,2025-12-25,93.72,92.382,92.092,93.91766666666668
603296,华勤技术,2025-12-26,91.97,92.902,92.304,93.65383333333334
603369,今世缘,2025-09-01,42.9,,,
603369,今世缘,2025-09-02,42.4,,,
603369,今世缘,2025-09-03,42.38,,,
603369,今世缘,2025-09-04,42.88,,,
603369,今世缘,2025-09-05,43.07,42.726,,
603369,今世缘,2025-09-08,43.42,42.83,,
603369,今世缘,2025-09-09,42.93,42.936,,
603369,今世缘,2025-09-10,42.74,43.007999999999996,,
603369,今世缘,2025-09-11,43.02,43.036,,
603369,今世缘,2025-09-12,42.45,42.912,,
603369,今世缘,2025-09-15,41.93,42.614,,
603369,今世缘,2025-09-16,42.16,42.459999999999994,,
603369,今世缘,2025-09-17,41.83,42.278000000000006,,
603369,今世缘,2025-09-18,40.96,41.866,,
603369,今世缘,2025-09-19,41.26,41.628,,
603369,今世缘,2025-09-22,40.1,41.262,,
603369,今世缘,2025-09-23,39.6,40.75,,
603369,今世缘,2025-09-24,39.8,40.344,,
603369,今世缘,2025-09-25,39.26,40.004,,
603369,今世缘,2025-09-26,39.1,39.571999999999996,41.709500000000006,
603369,今世缘,2025-09-29,39.71,39.494,41.55,
603369,今世缘,2025-09-30,39.3,39.434000000000005,41.395,
603369,今世缘,2025-10-09,39.06,39.286,41.229,
603369,今世缘,2025-10-10,39.0,39.234,41.035000000000004,
603369,今世缘,2025-10-13,38.65,39.144,40.814,
603369,今世缘,2025-10-14,39.45,39.092,40.615500000000004,
603369,今世缘,2025-10-15,40.3,39.292,40.483999999999995,
603369,今世缘,2025-10-16,40.22,39.523999999999994,40.358,
603369,今世缘,2025-10-17,39.58,39.64,40.186,
603369,今世缘,2025-10-20,39.34,39.778000000000006,40.030499999999996,
603369,今世缘,2025-10-21,39.21,39.73,39.8945,
603369,今世缘,2025-10-22,38.98,39.466,39.7355,
603369,今世缘,2025-10-23,39.18,39.258,39.602999999999994,
603369,今世缘,2025-10-24,38.75,39.092,39.49249999999999,
603369,今世缘,2025-10-27,38.74,38.971999999999994,39.366499999999995,
603369,今世缘,2025-10-28,38.68,38.866,39.295500000000004,
603369,今世缘,2025-10-29,38.04,38.678,39.2175,
603369,今世缘,2025-10-30,38.25,38.492,39.14,
603369,今世缘,2025-10-31,38.82,38.50599999999999,39.118,
603369,今世缘,2025-11-03,38.79,38.516000000000005,39.1025,
603369,今世缘,2025-11-04,38.13,38.406,39.0235,
603369,今世缘,2025-11-05,38.17,38.432,38.967,
603369,今世缘,2025-11-06,38.1,38.402,38.919,
603369,今世缘,2025-11-07,37.79,38.196,38.85850000000001,
603369,今世缘,2025-11-10,39.22,38.282,38.887,
603369,今世缘,2025-11-11,38.94,38.444,38.8615,
603369,今世缘,2025-11-12,39.16,38.642,38.804500000000004,
603369,今世缘,2025-11-13,39.28,38.878,38.7575,
603369,今世缘,2025-11-14,38.9,39.1,38.723499999999994,
603369,今世缘,2025-11-17,38.52,38.96,38.682500000000005,
603369,今世缘,2025-11-18,38.32,38.836,38.638,
603369,今世缘,2025-11-19,38.05,38.614,38.5915,
603369,今世缘,2025-11-20,38.14,38.386,38.539500000000004,
603369,今世缘,2025-11-21,37.6,38.126,38.482000000000006,
603369,今世缘,2025-11-24,38.1,38.042,38.45,
603369,今世缘,2025-11-25,37.86,37.95,38.409,
603369,今世缘,2025-11-26,37.94,37.928000000000004,38.404,
603369,今世缘,2025-11-27,37.77,37.854,38.38,
603369,今世缘,2025-11-28,37.79,37.892,38.3285,
603369,今世缘,2025-12-01,37.97,37.866,38.2875,39.69983333333333
603369,今世缘,2025-12-02,37.63,37.82,38.2625,39.611999999999995
603369,今世缘,2025-12-03,36.9,37.612,38.199,39.52033333333333
603369,今世缘,2025-12-04,36.19,37.29600000000001,38.103500000000004,39.41716666666667
